gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000135916.16_ITM2C	3382.2	-1.1	2.114e-05	8.410e-04
ENSG00000179409.11_GEMIN4	1602.1	-1	2.278e-05	8.410e-04
ENSG00000113448.19_PDE4D	840	-1.9	2.151e-05	8.414e-04
ENSG00000250144.1_AC104619.3	66.7	1.5	2.023e-05	8.499e-04
ENSG00000161638.11_ITGA5	1940.9	-2	1.094e-05	8.553e-04
ENSG00000171132.14_PRKCE	127.8	2.1	2.012e-05	8.553e-04
ENSG00000123684.13_LPGAT1	1128	1	2.400e-05	8.737e-04
ENSG00000130921.8_C12orf65	1016.6	0.5	2.775e-05	8.765e-04
ENSG00000225200.2_AC246787.1	85.3	1.7	2.172e-05	9.149e-04
ENSG00000065989.16_PDE4A	198.8	-1.8	1.887e-05	9.162e-04
ENSG00000263563.6_UBBP4	352.2	1.8	3.314e-05	9.199e-04
ENSG00000169242.12_EFNA1	110.2	2.1	1.906e-05	9.205e-04
ENSG00000246582.3_AC100861.1	48.9	-2.5	1.132e-05	9.354e-04
ENSG00000214784.4_AC010468.1	68.3	1.9	2.319e-05	9.477e-04
ENSG00000116791.14_CRYZ	350.7	-1.7	3.515e-05	9.509e-04
ENSG00000140795.13_MYLK3	107.1	-1.6	1.993e-05	9.509e-04
ENSG00000161179.14_YDJC	535.3	-1.3	3.525e-05	9.509e-04
ENSG00000239219.2_AC008040.1	576.1	2.2	3.558e-05	9.687e-04
ENSG00000231043.3_AC007238.1	62.1	1.7	2.412e-05	9.722e-04
ENSG00000100307.13_CBX7	4631.1	1.4	2.589e-05	9.772e-04
ENSG00000100285.10_NEFH	543.9	-1.4	5.032e-05	9.958e-04
ENSG00000106305.10_AIMP2	831.4	-0.7	3.762e-05	9.995e-04
ENSG00000163811.12_WDR43	2587.3	-0.9	2.509e-05	9.995e-04
ENSG00000148843.15_PDCD11	3159	-0.7	2.732e-05	1.018e-03
ENSG00000225178.5_RPSAP58	1892.2	1.4	1.430e-05	1.018e-03
ENSG00000164933.12_SLC25A32	554.4	-0.9	3.914e-05	1.030e-03
ENSG00000165138.18_ANKS6	315.9	-2.2	4.018e-05	1.052e-03
ENSG00000240376.1_AC010343.1	170.2	1.6	2.661e-05	1.052e-03
ENSG00000121570.12_DPPA4	666.1	-1.5	3.550e-05	1.057e-03
ENSG00000148840.11_PPRC1	2855.7	-1.1	2.587e-05	1.057e-03
ENSG00000212802.4_RPL15P3	419.2	1.5	4.009e-05	1.057e-03
ENSG00000183386.10_FHL3	612.6	-1.2	3.133e-05	1.066e-03
ENSG00000081377.17_CDC14B	219.1	-1.1	2.715e-05	1.072e-03
ENSG00000107829.15_FBXW4	1616.2	0.8	4.163e-05	1.073e-03
ENSG00000185052.12_SLC24A3	181.4	-2.1	2.768e-05	1.073e-03
ENSG00000170854.18_RIOX2	620.1	-1.1	3.664e-05	1.073e-03
ENSG00000175970.11_UNC119B	2384.3	0.9	2.166e-05	1.074e-03
ENSG00000154358.21_OBSCN	1438.6	-1.9	3.696e-05	1.076e-03
ENSG00000185641.6_AC034236.1	240.7	2	2.805e-05	1.076e-03
ENSG00000148444.16_COMMD3	1644.1	0.6	3.061e-05	1.096e-03
ENSG00000116096.6_SPR	96.5	-1.4	2.461e-05	1.100e-03
ENSG00000104907.12_TRMT1	1663.3	-0.8	2.313e-05	1.132e-03
ENSG00000175602.4_CCDC85B	484.7	-2.4	4.486e-05	1.141e-03
ENSG00000188848.16_BEND4	445.8	-2.4	3.455e-05	1.141e-03
ENSG00000196659.10_TTC30B	218.4	1.1	3.027e-05	1.156e-03
ENSG00000223803.1_RPS20P14	49.4	1.7	2.614e-05	1.156e-03
ENSG00000072182.12_ASIC4	103.7	-4.6	3.125e-05	1.171e-03
ENSG00000115255.11_REEP6	169.9	-1.9	2.567e-05	1.177e-03
ENSG00000009830.11_POMT2	531.1	-0.9	6.536e-05	1.194e-03
ENSG00000117480.16_FAAH	124.3	1.4	2.621e-05	1.194e-03
ENSG00000184304.15_PRKD1	26.6	5.4	1.113e-05	1.194e-03
ENSG00000240540.2_RPL3P9	17.8	1.7	1.090e-05	1.194e-03
ENSG00000250125.4_LINC02232	36.5	-3.6	1.611e-05	1.199e-03
ENSG00000243646.10_IL10RB	535	0.8	4.933e-05	1.209e-03
ENSG00000141994.16_DUS3L	1407.4	-1	3.768e-05	1.209e-03
ENSG00000063245.14_EPN1	3848	-1.1	3.202e-05	1.224e-03
ENSG00000130309.11_COLGALT1	3163.4	-0.6	3.562e-05	1.224e-03
ENSG00000242445.1_RPL7AP11	74.3	1.6	3.316e-05	1.229e-03
ENSG00000013392.8_RWDD2A	32.5	-2.1	3.415e-05	1.239e-03
ENSG00000071967.12_CYBRD1	9937.5	0.8	1.904e-05	1.239e-03
ENSG00000135763.10_URB2	1076.2	-0.8	4.555e-05	1.249e-03
ENSG00000141933.9_TPGS1	414.8	-2.9	3.979e-05	1.249e-03
ENSG00000178821.13_TMEM52	24.2	-3	1.203e-05	1.249e-03
ENSG00000233913.7_RPL10P9	916.1	3	4.551e-05	1.249e-03
ENSG00000204642.14_HLA-F	170.9	1.6	3.399e-05	1.263e-03
ENSG00000167775.11_CD320	631.5	-1.5	5.487e-05	1.306e-03
ENSG00000004399.12_PLXND1	3305.9	1.7	3.913e-05	1.310e-03
ENSG00000114107.9_CEP70	659	1	4.317e-05	1.342e-03
ENSG00000070614.15_NDST1	481.6	-2.2	5.733e-05	1.353e-03
ENSG00000141965.5_FEM1A	1006.5	-1.5	5.938e-05	1.353e-03
ENSG00000259132.1_AL132780.3	582.3	1.9	5.750e-05	1.353e-03
ENSG00000054967.13_RELT	707.8	-1.1	4.891e-05	1.354e-03
ENSG00000166503.9_HDGFL3	1325.3	1	5.076e-05	1.357e-03
ENSG00000235776.2_AC000089.1	32.4	1.6	3.261e-05	1.409e-03
ENSG00000039319.17_ZFYVE16	311.3	-1.2	4.026e-05	1.411e-03
ENSG00000171208.10_NETO2	172.9	-2.3	3.432e-05	1.411e-03
ENSG00000215784.6_FAM72D	939.8	1.5	5.234e-05	1.432e-03
ENSG00000236058.3_RPL17P36	30.4	2	2.106e-05	1.476e-03
ENSG00000117877.10_CD3EAP	407.2	-1	6.399e-05	1.477e-03
ENSG00000166682.13_TMPRSS5	46.6	2.4	3.698e-05	1.503e-03
ENSG00000154914.17_USP43	62.9	-1.1	3.710e-05	1.504e-03
ENSG00000114767.7_RRP9	833.5	-1.1	6.648e-05	1.523e-03
ENSG00000213235.3_EEF1A1P16	61.8	1.5	4.099e-05	1.523e-03
ENSG00000166710.20_B2M	31940.8	0.8	4.611e-05	1.532e-03
ENSG00000167880.7_EVPL	96	3.1	4.398e-05	1.532e-03
ENSG00000237433.1_RPSAP11	18.2	1.6	1.769e-05	1.532e-03
ENSG00000038427.16_VCAN	78.7	-5.3	4.503e-05	1.533e-03
ENSG00000105364.14_MRPL4	1851.8	-1	4.844e-05	1.544e-03
ENSG00000072071.16_ADGRL1	546.6	-1.5	5.249e-05	1.547e-03
ENSG00000089639.11_GMIP	337.7	-1.7	6.799e-05	1.547e-03
ENSG00000267679.1_EIF5AP2	74.1	-1.2	3.709e-05	1.547e-03
ENSG00000064666.15_CNN2	2150.2	-2	3.626e-05	1.560e-03
ENSG00000104998.4_IL27RA	372.3	-1.5	5.334e-05	1.560e-03
ENSG00000125821.12_DTD1	781	1	5.908e-05	1.560e-03
ENSG00000130590.14_SAMD10	109.3	-1.5	3.986e-05	1.560e-03
ENSG00000173598.14_NUDT4	108357	1	4.693e-05	1.560e-03
ENSG00000235065.1_RPL24P2	215.5	1.1	4.608e-05	1.560e-03
ENSG00000128891.15_CCDC32	1207.9	0.8	6.182e-05	1.560e-03
ENSG00000219928.2_AL161787.1	192.2	2.3	4.728e-05	1.572e-03
ENSG00000196670.13_ZFP62	819.8	0.7	6.060e-05	1.573e-03
ENSG00000197457.10_STMN3	755.2	-1.1	5.163e-05	1.580e-03
ENSG00000118785.14_SPP1	60.7	-6.3	3.937e-05	1.596e-03
ENSG00000064201.15_TSPAN32	1504.3	-1.5	7.681e-05	1.627e-03
ENSG00000008311.15_AASS	343.9	1.5	5.377e-05	1.631e-03
ENSG00000130724.9_CHMP2A	4056.8	0.8	2.794e-05	1.631e-03
ENSG00000135211.6_TMEM60	378.1	0.7	5.396e-05	1.631e-03
ENSG00000143702.16_CEP170	2376	-0.7	2.789e-05	1.631e-03
ENSG00000158089.15_GALNT14	217.3	-3.7	4.846e-05	1.631e-03
ENSG00000234782.3_TPT1P9	118.8	1.9	4.682e-05	1.641e-03
ENSG00000233668.1_AL353662.2	44.2	1.7	5.096e-05	1.648e-03
ENSG00000143702.16_CEP170	2376	-0.7	2.789e-05	1.684e-03
ENSG00000149948.13_HMGA2	843.8	-1.6	8.032e-05	1.717e-03
ENSG00000178429.9_RPS3AP5	77.1	1.8	4.335e-05	1.717e-03
ENSG00000145349.17_CAMK2D	92.7	-2.6	5.542e-05	1.773e-03
ENSG00000151651.16_ADAM8	593.1	-2	8.346e-05	1.773e-03
ENSG00000179862.7_CITED4	45.7	-2.2	4.503e-05	1.773e-03
ENSG00000125485.17_DDX31	523.6	-0.8	6.066e-05	1.786e-03
ENSG00000154447.15_SH3RF1	239.1	-1.4	5.594e-05	1.786e-03
ENSG00000244734.4_HBB	8359287.3	2.7	3.114e-05	1.786e-03
ENSG00000106089.12_STX1A	51.5	-2.7	5.668e-05	1.794e-03
ENSG00000116455.14_WDR77	871.6	-0.8	8.636e-05	1.811e-03
ENSG00000170638.9_TRABD	1341.3	-1.3	8.903e-05	1.811e-03
ENSG00000164056.11_SPRY1	448.7	-1.9	6.650e-05	1.827e-03
ENSG00000153551.14_CMTM7	493.4	1.1	6.693e-05	1.835e-03
ENSG00000228203.7_RNF144A-AS1	123.7	2.4	5.770e-05	1.837e-03
ENSG00000163884.4_KLF15	163.7	-2.7	5.025e-05	1.845e-03
ENSG00000120800.5_UTP20	1622.4	-0.8	6.435e-05	1.847e-03
ENSG00000158050.5_DUSP2	1165.5	-2.1	6.785e-05	1.847e-03
ENSG00000163220.11_S100A9	1048.6	-6.1	9.220e-05	1.847e-03
ENSG00000177542.11_SLC25A22	360.5	-1.2	6.824e-05	1.847e-03
ENSG00000242071.3_RPL7AP6	345.4	1.3	6.823e-05	1.847e-03
ENSG00000213432.2_RPL17P34	31.3	1.2	5.108e-05	1.852e-03
ENSG00000170899.11_GSTA4	135.3	1	4.911e-05	1.863e-03
ENSG00000182752.10_PAPPA	778.3	-3.3	8.108e-05	1.883e-03
ENSG00000213609.3_RPL7AP50	40.2	1.4	6.060e-05	1.883e-03
ENSG00000240616.1_RPS6P25	217.4	1.6	6.115e-05	1.883e-03
ENSG00000254854.1_AP003390.1	9.5	2.4	1.214e-05	1.883e-03
ENSG00000142188.17_TMEM50B	1156.3	0.7	6.748e-05	1.909e-03
ENSG00000130202.10_NECTIN2	1052.2	-1.1	9.754e-05	1.910e-03
ENSG00000229119.3_AC026403.1	3593.3	2.5	6.701e-05	1.910e-03
ENSG00000127533.4_F2RL3	108.8	-2.5	6.362e-05	1.928e-03
ENSG00000198795.11_ZNF521	909.7	-2.1	7.300e-05	1.928e-03
ENSG00000020129.16_NCDN	843	-1.1	6.925e-05	1.938e-03
ENSG00000146828.18_SLC12A9	418.4	-1.3	9.691e-05	1.938e-03
ENSG00000234093.3_RPS15AP11	41.2	1.6	5.230e-05	1.938e-03
ENSG00000137269.15_LRRC1	55.8	-2.5	5.509e-05	1.941e-03
ENSG00000100105.18_PATZ1	1277.2	-0.8	8.574e-05	1.947e-03
ENSG00000179029.15_TMEM107	144.8	1.2	6.486e-05	1.947e-03
ENSG00000165238.16_WNK2	22.3	-3.6	2.239e-05	1.969e-03
ENSG00000198331.10_HYLS1	632.4	0.9	8.477e-05	1.980e-03
ENSG00000144589.22_STK11IP	728	-0.7	7.252e-05	1.998e-03
ENSG00000139438.6_FAM222A	53.8	-1.5	6.656e-05	2.005e-03
ENSG00000236859.7_NIFK-AS1	220	0.7	5.574e-05	2.023e-03
ENSG00000120318.16_ARAP3	52.3	-3.6	6.881e-05	2.027e-03
ENSG00000248161.5_AC098487.1	64.2	1.2	6.875e-05	2.027e-03
ENSG00000106330.12_MOSPD3	830.9	-1.3	7.920e-05	2.034e-03
ENSG00000234742.1_AC144530.1	39.7	1.5	6.978e-05	2.081e-03
ENSG00000241741.1_RPL7AP30	186.8	1.7	6.141e-05	2.113e-03
ENSG00000160593.19_JAML	206.4	-5.8	5.917e-05	2.123e-03
ENSG00000116649.10_SRM	1958.8	-1.3	3.913e-05	2.136e-03
ENSG00000233654.2_AC108047.1	60.8	1.3	7.545e-05	2.196e-03
ENSG00000226564.1_FTH1P20	376.7	1.7	8.853e-05	2.247e-03
ENSG00000163947.11_ARHGEF3	355.9	2.4	1.154e-04	2.249e-03
ENSG00000262500.1_MAPK8IP1P1	16.7	20.4	3.060e-05	2.249e-03
ENSG00000163754.17_GYG1	647.7	-0.8	9.270e-05	2.339e-03
ENSG00000228502.1_EEF1A1P11	372.9	1.6	1.232e-04	2.391e-03
ENSG00000174177.13_CTU2	416.4	-1.1	1.685e-04	2.393e-03
ENSG00000183044.12_ABAT	268.4	-1.2	7.261e-05	2.450e-03
ENSG00000077942.19_FBLN1	105	-4	7.952e-05	2.465e-03
ENSG00000259943.1_AL050341.2	177.2	0.9	8.580e-05	2.495e-03
ENSG00000057294.14_PKP2	69.1	-3.3	8.618e-05	2.501e-03
ENSG00000170425.3_ADORA2B	225.7	-1.1	7.193e-05	2.516e-03
ENSG00000077782.20_FGFR1	251.4	-1.9	8.743e-05	2.523e-03
ENSG00000118707.10_TGIF2	1285.2	-1.7	1.168e-04	2.523e-03
ENSG00000111981.5_ULBP1	378.9	1.7	1.808e-04	2.528e-03
ENSG00000096384.20_HSP90AB1	74029.5	-1	9.552e-05	2.534e-03
ENSG00000159374.17_M1AP	21.3	2.2	3.112e-05	2.534e-03
ENSG00000140691.17_ARMC5	626.5	-1.1	1.191e-04	2.550e-03
ENSG00000133619.17_KRBA1	141.1	-1.7	9.058e-05	2.556e-03
ENSG00000267506.5_AC021683.2	26	2.9	3.103e-05	2.569e-03
ENSG00000197785.14_ATAD3A	1807.4	-1.1	9.918e-05	2.608e-03
ENSG00000198885.9_ITPRIPL1	415.7	-1.3	1.083e-04	2.645e-03
ENSG00000175414.7_ARL10	182.2	-1.7	9.393e-05	2.665e-03
ENSG00000090971.5_NAT14	518.3	-0.8	1.947e-04	2.677e-03
ENSG00000128805.14_ARHGAP22	657.3	-1.3	1.050e-04	2.706e-03
ENSG00000214575.9_CPEB1	462.3	2.1	1.051e-04	2.706e-03
ENSG00000104885.18_DOT1L	3238.8	-0.8	9.888e-05	2.728e-03
ENSG00000213939.4_AC091153.1	90.7	1.7	9.123e-05	2.728e-03
ENSG00000243964.1_RPL23AP65	35.2	1.7	9.722e-05	2.728e-03
ENSG00000164104.12_HMGB2	39276.3	1	5.494e-05	2.731e-03
ENSG00000269926.1_DDIT4-AS1	3682.1	3.1	5.591e-05	2.758e-03
ENSG00000100029.18_PES1	4260.2	-0.5	8.078e-05	2.855e-03
ENSG00000177380.14_PPFIA3	103.2	-1.5	8.869e-05	2.855e-03
ENSG00000145390.11_USP53	521.8	-1	1.576e-04	2.868e-03
ENSG00000132970.14_WASF3	58.4	2.6	9.022e-05	2.893e-03
ENSG00000213362.3_FTH1P12	179	1.9	9.072e-05	2.904e-03
ENSG00000115561.16_CHMP3	2873.1	0.7	8.294e-05	2.910e-03
ENSG00000197930.13_ERO1A	982.9	-0.8	1.172e-04	2.953e-03
ENSG00000131389.17_SLC6A6	887.3	-2.1	1.394e-04	2.966e-03
ENSG00000136720.7_HS6ST1	1110.7	-1.1	1.268e-04	2.997e-03
ENSG00000104142.11_VPS18	724.3	-0.9	1.436e-04	3.043e-03
ENSG00000125630.16_POLR1B	1356	-1	1.221e-04	3.053e-03
ENSG00000171016.12_PYGO1	212.4	-2.5	9.659e-05	3.053e-03
ENSG00000105722.10_ERF	1582	-1.1	1.830e-04	3.170e-03
ENSG00000260912.1_AL158206.1	149.1	1	1.142e-04	3.172e-03
ENSG00000178726.7_THBD	284.4	-2	1.148e-04	3.183e-03
ENSG00000133863.8_TEX15	34.2	-2.9	5.947e-05	3.202e-03
ENSG00000132386.11_SERPINF1	128.8	-2	1.037e-04	3.248e-03
ENSG00000085872.15_CHERP	3023.4	-0.8	1.237e-04	3.285e-03
ENSG00000204946.10_ZNF783	377.3	-1.1	1.858e-04	3.285e-03
ENSG00000102524.11_TNFSF13B	168.7	1.8	1.063e-04	3.312e-03
ENSG00000270299.1_AL121758.1	18.2	-33.8	4.255e-05	3.329e-03
ENSG00000165802.22_NSMF	826.3	-1.2	1.902e-04	3.344e-03
ENSG00000168495.13_POLR3D	1063.5	-0.7	1.943e-04	3.410e-03
ENSG00000087077.14_TRIP6	937.3	-1.1	1.496e-04	3.442e-03
ENSG00000167552.14_TUBA1A	4533	1.2	1.018e-04	3.446e-03
ENSG00000229097.1_CALM2P2	48.9	1.4	1.313e-04	3.446e-03
ENSG00000033011.12_ALG1	624.2	-0.7	1.742e-04	3.469e-03
ENSG00000109113.20_RAB34	809.5	-1.4	1.709e-04	3.508e-03
ENSG00000124374.9_PAIP2B	696.2	0.6	1.712e-04	3.509e-03
ENSG00000196405.13_EVL	1069.5	-0.9	1.552e-04	3.527e-03
ENSG00000272288.6_AL451165.2	107.2	1.1	1.354e-04	3.527e-03
ENSG00000167657.14_DAPK3	966.9	-0.7	1.806e-04	3.564e-03
ENSG00000105520.10_PLPPR2	67.7	-1.7	1.180e-04	3.593e-03
ENSG00000164120.14_HPGD	440.4	-2.1	1.499e-04	3.593e-03
ENSG00000164904.18_ALDH7A1	228.2	-2	1.132e-04	3.593e-03
ENSG00000100320.23_RBFOX2	251.8	-1	1.353e-04	3.603e-03
ENSG00000117308.15_GALE	565	-0.9	1.519e-04	3.603e-03
ENSG00000152492.15_CCDC50	915.2	-0.9	1.609e-04	3.603e-03
ENSG00000155980.12_KIF5A	803.5	1.9	1.795e-04	3.603e-03
ENSG00000187735.14_TCEA1	19948.4	0.9	1.494e-04	3.603e-03
ENSG00000224531.6_SMIM13	588.1	-0.7	1.788e-04	3.603e-03
ENSG00000204673.10_AKT1S1	3895.2	-0.6	1.418e-04	3.612e-03
ENSG00000142409.6_ZNF787	1362.8	-1.2	2.141e-04	3.630e-03
ENSG00000175497.17_DPP10	53.3	-2.7	1.223e-04	3.654e-03
ENSG00000250462.8_LRRC37BP1	309.1	0.9	1.228e-04	3.661e-03
ENSG00000115756.13_HPCAL1	824.6	-1.2	2.201e-04	3.711e-03
ENSG00000236801.1_RPL24P8	36.5	1.7	1.444e-04	3.714e-03
ENSG00000103490.14_PYCARD	316.2	-2.3	2.986e-04	3.715e-03
ENSG00000137878.17_GCOM1	118	2.8	1.476e-04	3.715e-03
ENSG00000260629.2_BGLT3	803.5	-2.3	1.589e-04	3.715e-03
ENSG00000178695.6_KCTD12	125.6	-3.2	1.483e-04	3.788e-03
ENSG00000111653.20_ING4	786.5	0.8	2.280e-04	3.805e-03
ENSG00000255624.3_AC073585.1	65.8	1.3	1.497e-04	3.811e-03
ENSG00000141971.13_MVB12A	353.9	-1.2	1.765e-04	3.850e-03
ENSG00000228929.1_RPS13P2	59	1.8	7.651e-05	3.850e-03
ENSG00000090975.12_PITPNM2	397.2	-1.4	1.769e-04	3.851e-03
ENSG00000101384.12_JAG1	112.2	-1.8	1.545e-04	3.908e-03
ENSG00000253341.1_AC115837.1	192.2	1.1	1.576e-04	3.928e-03
ENSG00000116852.14_KIF21B	824.9	2.2	2.389e-04	3.939e-03
ENSG00000171720.10_HDAC3	2952.5	0.4	1.695e-04	3.939e-03
ENSG00000110395.7_CBL	532.8	-1.7	2.419e-04	3.978e-03
ENSG00000269028.3_MTRNR2L12	261.3	1.8	1.596e-04	4.004e-03
ENSG00000240634.1_AC145285.1	19.2	1.8	5.566e-05	4.045e-03
ENSG00000140416.22_TPM1	3521.3	1	1.659e-04	4.068e-03
ENSG00000163938.17_GNL3	2549.5	-1	9.229e-05	4.068e-03
ENSG00000241399.7_CD302	404.4	-1	2.474e-04	4.083e-03
ENSG00000114738.11_MAPKAPK3	3047.1	-1.5	1.300e-04	4.104e-03
ENSG00000074695.6_LMAN1	3759.4	-0.8	1.811e-04	4.152e-03
ENSG00000281103.2_TRG-AS1	57	-2.4	1.452e-04	4.161e-03
ENSG00000168461.13_RAB31	231.4	-1.7	1.467e-04	4.195e-03
ENSG00000229251.3_HNRNPA1P8	15.4	2.1	3.570e-05	4.200e-03
ENSG00000063176.16_SPHK2	667.4	-1	2.326e-04	4.290e-03
ENSG00000008256.16_CYTH3	1195.5	0.6	2.044e-04	4.312e-03
ENSG00000270647.6_TAF15	6949.8	0.7	9.893e-05	4.312e-03
ENSG00000272502.1_AC104958.2	148.2	1.6	1.779e-04	4.312e-03
ENSG00000165449.11_SLC16A9	1883.3	-2.2	1.001e-04	4.330e-03
ENSG00000122515.15_ZMIZ2	1533.1	-0.7	2.795e-04	4.340e-03
ENSG00000137834.15_SMAD6	86.2	-2.4	1.674e-04	4.349e-03
ENSG00000259790.1_ANP32BP1	93.1	2	1.680e-04	4.359e-03
ENSG00000070423.18_RNF126	1098.8	-1	2.403e-04	4.368e-03
ENSG00000264247.2_LINC00909	382.3	0.8	2.743e-04	4.368e-03
ENSG00000109103.12_UNC119	173.6	-1.8	1.562e-04	4.383e-03
ENSG00000122026.10_RPL21	23701.8	0.7	1.969e-04	4.406e-03
ENSG00000269293.3_ZSCAN16-AS1	407.4	0.9	2.765e-04	4.432e-03
ENSG00000130731.16_METTL26	1149.9	-0.8	2.482e-04	4.484e-03
ENSG00000167685.15_ZNF444	555.7	-0.8	2.834e-04	4.529e-03
ENSG00000058600.16_POLR3E	1946.5	-0.8	1.503e-04	4.593e-03
ENSG00000164916.11_FOXK1	1294.5	-1.1	2.125e-04	4.664e-03
ENSG00000132768.14_DPH2	1044.4	-0.9	2.133e-04	4.667e-03
ENSG00000233836.7_AC139769.1	75.7	-1.1	1.946e-04	4.667e-03
ENSG00000196313.11_POM121	4695.8	-0.7	1.106e-04	4.668e-03
ENSG00000106976.20_DNM1	108.6	-1.9	1.860e-04	4.714e-03
ENSG00000135924.15_DNAJB2	6475	0.9	2.144e-04	4.714e-03
ENSG00000197555.9_SIPA1L1	540	-0.9	4.078e-04	4.714e-03
ENSG00000176490.5_DIRAS1	243.4	1.9	2.009e-04	4.715e-03
ENSG00000152683.14_SLC30A6	1618.7	0.6	2.656e-04	4.715e-03
ENSG00000166886.13_NAB2	520	-1.1	4.103e-04	4.721e-03
ENSG00000155629.15_PIK3AP1	1675.6	1.3	1.085e-04	4.727e-03
ENSG00000184988.8_TMEM106A	161	-1.4	2.009e-04	4.748e-03
ENSG00000213199.8_ASIC3	37.4	-1.6	2.052e-04	4.762e-03
ENSG00000107338.10_SHB	259.1	-1.3	1.675e-04	4.765e-03
ENSG00000128872.10_TMOD2	319.9	1.7	3.113e-04	4.850e-03
ENSG00000106344.8_RBM28	1248.3	-0.5	3.303e-04	4.919e-03
ENSG00000273145.1_BX537318.1	19.1	2	7.468e-05	4.919e-03
ENSG00000115946.8_PNO1	929.8	-1	2.308e-04	4.932e-03
ENSG00000244165.2_P2RY11	300.5	-1.4	2.141e-04	4.940e-03
ENSG00000116521.11_SCAMP3	1078.8	-0.8	3.346e-04	4.946e-03
ENSG00000131323.15_TRAF3	871.9	-0.5	3.241e-04	4.946e-03
ENSG00000072864.15_NDE1	3477.8	0.9	2.322e-04	4.988e-03
ENSG00000116525.14_TRIM62	156.5	-1.3	2.123e-04	5.022e-03
ENSG00000169598.15_DFFB	266.6	-0.7	2.200e-04	5.022e-03
ENSG00000183779.7_ZNF703	108.8	-1.9	1.791e-04	5.022e-03
ENSG00000197442.10_MAP3K5	1486.7	1	2.526e-04	5.022e-03
ENSG00000135269.18_TES	1873.6	1.2	1.243e-04	5.058e-03
ENSG00000254087.8_LYN	2629.5	-1.3	1.192e-04	5.058e-03
ENSG00000131620.17_ANO1	25.4	-4.5	7.758e-05	5.066e-03
ENSG00000177606.7_JUN	4858.7	-3.4	2.147e-04	5.077e-03
ENSG00000156928.5_MALSU1	588.3	-0.9	2.891e-04	5.125e-03
ENSG00000244585.1_RPL12P33	20.2	1.8	7.912e-05	5.143e-03
ENSG00000214888.3_AL772337.1	13.8	7.9	8.282e-05	5.161e-03
ENSG00000060303.5_RPS17P5	10.1	2.4	4.981e-05	5.212e-03
ENSG00000121931.16_LRIF1	1881.1	0.9	1.800e-04	5.212e-03
ENSG00000212864.3_RNF208	229.7	-1.8	2.321e-04	5.212e-03
ENSG00000213793.5_ZNF888	956	0.9	2.965e-04	5.212e-03
ENSG00000260747.1_AC022968.1	18.5	2.1	8.167e-05	5.212e-03
ENSG00000023330.15_ALAS1	1278.3	-0.6	3.655e-04	5.257e-03
ENSG00000157191.20_NECAP2	4499.7	0.7	2.366e-04	5.262e-03
ENSG00000048162.20_NOP16	999.5	-1	2.571e-04	5.298e-03
ENSG00000074356.17_NCBP3	2818.7	-0.6	1.330e-04	5.298e-03
ENSG00000227195.11_MIR663AHG	16.5	-5	8.141e-05	5.335e-03
ENSG00000164626.9_KCNK5	944.6	-0.9	3.100e-04	5.388e-03
ENSG00000087884.14_AAMDC	334.2	1	3.635e-04	5.413e-03
ENSG00000267736.2_HMGB2P1	44.6	1.7	2.093e-04	5.428e-03
ENSG00000143515.18_ATP8B2	1218.3	-1.4	3.829e-04	5.442e-03
ENSG00000130222.11_GADD45G	182.5	-2.2	2.445e-04	5.449e-03
ENSG00000130522.6_JUND	14966.3	-1.7	2.490e-04	5.449e-03
ENSG00000131473.17_ACLY	10090.6	-0.6	2.645e-04	5.449e-03
ENSG00000152359.15_POC5	554.2	0.6	3.732e-04	5.449e-03
ENSG00000112787.13_FBRSL1	1701.9	-1	2.700e-04	5.544e-03
ENSG00000240231.1_RPS27P29	31.6	2.4	2.167e-04	5.563e-03
ENSG00000169372.13_CRADD	492.4	0.5	3.839e-04	5.572e-03
ENSG00000109576.14_AADAT	81.2	-1.9	2.213e-04	5.664e-03
ENSG00000169105.7_CHST14	188.2	-1.4	2.559e-04	5.767e-03
ENSG00000235225.1_AC016712.1	78.3	1.2	2.182e-04	5.828e-03
ENSG00000236330.1_RPL5P9	20.5	1.9	9.318e-05	5.828e-03
ENSG00000058600.16_POLR3E	1946.5	-0.8	1.503e-04	5.837e-03
ENSG00000148175.13_STOM	59193.8	1	2.778e-04	5.837e-03
ENSG00000007923.16_DNAJC11	2635.3	-0.4	2.882e-04	5.841e-03
ENSG00000099821.14_POLRMT	1331.4	-1.1	3.589e-04	5.882e-03
ENSG00000118420.17_UBE3D	117.1	-1.2	2.687e-04	5.882e-03
ENSG00000160062.15_ZBTB8A	285	1	2.693e-04	5.886e-03
ENSG00000171747.9_LGALS4	19.2	-3.7	1.088e-04	5.924e-03
ENSG00000176244.7_ACBD7	85.2	0.9	2.719e-04	5.924e-03
ENSG00000180900.20_SCRIB	1766.2	-1.3	1.551e-04	5.954e-03
ENSG00000259032.2_ENSAP2	21.4	2.7	9.738e-05	6.003e-03
ENSG00000165030.4_NFIL3	493.8	-1.2	4.229e-04	6.006e-03
ENSG00000214535.3_RPS15AP1	39.6	1.4	2.326e-04	6.105e-03
ENSG00000163923.10_RPL39L	281.5	4.3	2.783e-04	6.137e-03
ENSG00000132330.18_SCLY	735.8	-0.7	3.868e-04	6.239e-03
ENSG00000232859.9_LYRM9	140.9	1.4	2.834e-04	6.239e-03
ENSG00000242169.2_AC093789.1	25.9	1.5	1.023e-04	6.252e-03
