gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000173113.6_TRMT112	4514.5	1	2.749e-07	5.392e-06
ENSG00000182831.12_C16orf72	5278.9	-1	2.994e-07	5.392e-06
ENSG00000215158.9_AC138409.2	236.4	-1.5	2.666e-07	5.392e-06
ENSG00000243927.6_MRPS6	690.5	1.2	2.930e-07	5.392e-06
ENSG00000103066.13_PLA2G15	224.5	1.3	2.474e-07	5.406e-06
ENSG00000141298.19_SSH2	1194.5	-1.1	2.952e-07	5.415e-06
ENSG00000175567.10_UCP2	42508.6	1.5	4.531e-07	5.491e-06
ENSG00000161021.13_MAML1	1905.9	-1.1	3.110e-07	5.537e-06
ENSG00000187630.17_DHRS4L2	567.1	1.2	2.917e-07	5.537e-06
ENSG00000144028.15_SNRNP200	22165.7	-0.8	3.130e-07	5.595e-06
ENSG00000213160.10_KLHL23	458.2	-1.6	3.081e-07	5.595e-06
ENSG00000213160.10_KLHL23	458.2	-1.6	3.081e-07	5.595e-06
ENSG00000064490.14_RFXANK	1814.3	0.9	3.189e-07	5.645e-06
ENSG00000144182.17_LIPT1	396.5	1.6	3.040e-07	5.645e-06
ENSG00000251369.8_ZNF550	406.1	-1.2	3.118e-07	5.658e-06
ENSG00000122779.18_TRIM24	4554.6	-0.9	3.215e-07	5.678e-06
ENSG00000159377.11_PSMB4	8167.4	0.8	5.238e-07	5.733e-06
ENSG00000099942.13_CRKL	11956.4	-1.1	5.425e-07	5.923e-06
ENSG00000103194.15_USP10	4072	-0.6	3.357e-07	5.923e-06
ENSG00000155085.15_AK9	149.9	-1.3	2.984e-07	5.923e-06
ENSG00000164989.17_CCDC171	225.8	-1.2	2.802e-07	5.962e-06
ENSG00000089693.10_MLF2	4728.6	1	3.112e-07	5.970e-06
ENSG00000108510.10_MED13	11060	-1	5.566e-07	6.050e-06
ENSG00000005483.21_KMT2E	10121.3	-1.1	3.449e-07	6.080e-06
ENSG00000173276.14_ZBTB21	1375.9	-1	3.951e-07	6.124e-06
ENSG00000272084.1_AL137127.1	105.4	3	3.347e-07	6.124e-06
ENSG00000176476.9_SGF29	642.1	1	3.497e-07	6.142e-06
ENSG00000154914.17_USP43	62.9	-1.2	3.125e-07	6.147e-06
ENSG00000181220.17_ZNF746	9438	1.3	4.338e-07	6.161e-06
ENSG00000121680.16_PEX16	784	1.3	1.684e-07	6.172e-06
ENSG00000060237.17_WNK1	129882.4	-1.2	5.833e-07	6.282e-06
ENSG00000110075.14_PPP6R3	6185.8	-0.8	5.861e-07	6.305e-06
ENSG00000109320.13_NFKB1	2559.3	-1.9	3.646e-07	6.315e-06
ENSG00000236618.2_PITPNA-AS1	185.4	1.5	2.582e-07	6.387e-06
ENSG00000142207.7_URB1	2039.8	-1.2	3.774e-07	6.522e-06
ENSG00000136149.6_RPL13AP25	68.5	1.6	3.354e-07	6.538e-06
ENSG00000167785.9_ZNF558	446.7	-1	3.690e-07	6.544e-06
ENSG00000179922.6_ZNF784	357.6	1.2	3.564e-07	6.544e-06
ENSG00000163659.13_TIPARP	1565.4	-1.7	4.151e-07	6.609e-06
ENSG00000272086.1_AC025181.2	40.5	2.3	2.298e-07	6.615e-06
ENSG00000101439.9_CST3	779.3	1.8	3.829e-07	6.618e-06
ENSG00000108523.16_RNF167	4423.3	0.7	3.771e-07	6.629e-06
ENSG00000127922.9_SEM1	1737.6	1.2	3.840e-07	6.629e-06
ENSG00000262049.1_AC139530.1	283.1	1.8	3.007e-07	6.637e-06
ENSG00000149809.16_TM7SF2	1221.9	1.3	3.794e-07	6.654e-06
ENSG00000146677.7_AC004453.1	139.5	1.5	3.979e-07	6.684e-06
ENSG00000267855.6_NDUFA7	964.3	1.2	3.869e-07	6.770e-06
ENSG00000136715.18_SAP130	2309.9	-1.1	3.990e-07	6.893e-06
ENSG00000143669.14_LYST	1509.8	-1.3	4.023e-07	6.893e-06
ENSG00000125691.13_RPL23	33814.5	1	4.050e-07	6.931e-06
ENSG00000160218.13_TRAPPC10	3315.3	-1	3.784e-07	7.024e-06
ENSG00000163820.15_FYCO1	1456.9	-1.3	4.577e-07	7.181e-06
ENSG00000139218.18_SCAF11	7691.5	-0.8	6.259e-07	7.195e-06
ENSG00000219410.6_AC125494.1	715.2	1.3	2.020e-07	7.207e-06
ENSG00000110422.12_HIPK3	5421.8	-1.1	4.283e-07	7.238e-06
ENSG00000168159.12_RNF187	15835.5	1.3	4.349e-07	7.392e-06
ENSG00000196187.12_TMEM63A	919.2	-1.5	2.078e-07	7.392e-06
ENSG00000104976.12_SNAPC2	730.4	1.2	4.455e-07	7.549e-06
ENSG00000174912.7_METTL15P1	56.1	-2.5	2.678e-07	7.549e-06
ENSG00000119820.11_YIPF4	3178.8	1.1	4.558e-07	7.652e-06
ENSG00000174358.16_SLC6A19	2720.1	4.6	4.490e-07	7.652e-06
ENSG00000100764.14_PSMC1	3265.7	1.1	4.617e-07	7.741e-06
ENSG00000104671.8_DCTN6	779.5	1.1	5.363e-07	7.974e-06
ENSG00000177556.12_ATOX1	624.8	1.1	4.749e-07	8.000e-06
ENSG00000205534.6_SMG1P2	857.3	-2	5.392e-07	8.000e-06
ENSG00000150779.12_TIMM8B	969	1.2	4.773e-07	8.024e-06
ENSG00000169855.20_ROBO1	471.3	-1.6	4.593e-07	8.160e-06
ENSG00000249119.1_MTND6P4	52.4	3.9	3.055e-07	8.246e-06
ENSG00000003393.15_ALS2	2633.7	-1	4.827e-07	8.250e-06
ENSG00000164307.13_ERAP1	2310	-1.1	4.822e-07	8.250e-06
ENSG00000136141.15_LRCH1	732.8	-1	2.360e-07	8.257e-06
ENSG00000213316.10_LTC4S	28.6	2.7	3.867e-07	8.257e-06
ENSG00000088812.18_ATRN	1336.4	-1	4.885e-07	8.296e-06
ENSG00000198546.15_ZNF511	863.1	1.2	4.881e-07	8.296e-06
ENSG00000161654.10_LSM12	1973.5	0.9	5.028e-07	8.537e-06
ENSG00000167384.10_ZNF180	341.2	1.3	5.048e-07	8.537e-06
ENSG00000112514.16_CUTA	3463.9	1.3	5.177e-07	8.602e-06
ENSG00000130706.13_ADRM1	3599.1	1.3	4.811e-07	8.669e-06
ENSG00000104903.5_LYL1	13347.3	1.8	5.468e-07	9.065e-06
ENSG00000137198.10_GMPR	28350.6	1.6	5.514e-07	9.066e-06
ENSG00000120733.14_KDM3B	9565.9	-0.8	6.857e-07	9.192e-06
ENSG00000148300.12_REXO4	1032.3	0.6	6.083e-07	9.236e-06
ENSG00000137573.14_SULF1	36.4	-5.7	3.562e-07	9.377e-06
ENSG00000235912.1_AL031729.1	72.9	2.9	5.817e-07	9.377e-06
ENSG00000124224.17_PPP4R1L	153.6	-1.6	4.707e-07	9.401e-06
ENSG00000076924.12_XAB2	3241.7	1.2	5.784e-07	9.507e-06
ENSG00000213713.3_PIGCP1	74.1	-2.3	4.510e-07	9.507e-06
ENSG00000241685.10_ARPC1A	2882.5	1	5.746e-07	9.613e-06
ENSG00000272523.1_LINC01023	45.4	3.3	4.667e-07	9.786e-06
ENSG00000119705.10_SLIRP	1128.6	1.2	6.515e-07	9.807e-06
ENSG00000105357.18_MYH14	18.6	7.5	5.088e-07	9.942e-06
ENSG00000129493.15_HEATR5A	557.2	-1	5.861e-07	1.014e-05
ENSG00000164054.15_SHISA5	4598.6	0.9	6.248e-07	1.020e-05
ENSG00000057704.13_TMCC3	281.9	-3.5	5.587e-07	1.022e-05
ENSG00000090273.14_NUDC	4381.2	1	6.289e-07	1.025e-05
ENSG00000106367.15_AP1S1	552	1.1	6.214e-07	1.034e-05
ENSG00000135763.10_URB2	1076.2	-1	7.294e-07	1.046e-05
ENSG00000163960.12_UBXN7	4926.4	-1.2	6.541e-07	1.055e-05
ENSG00000159658.12_EFCAB14	4509.7	-0.6	6.432e-07	1.063e-05
ENSG00000170006.12_TMEM154	153.8	-1.8	5.452e-07	1.063e-05
ENSG00000233178.7_AL161457.2	65.3	-1.8	5.891e-07	1.069e-05
ENSG00000120008.16_WDR11	2127.8	-0.8	6.695e-07	1.083e-05
ENSG00000137100.16_DCTN3	1977.5	1.1	6.768e-07	1.086e-05
ENSG00000168078.10_PBK	1902.4	2.3	6.795e-07	1.089e-05
ENSG00000112972.15_HMGCS1	7709	-1.8	1.100e-06	1.092e-05
ENSG00000260927.2_AC009107.2	346.5	2.1	6.682e-07	1.097e-05
ENSG00000269028.3_MTRNR2L12	261.3	2.3	4.881e-07	1.115e-05
ENSG00000204611.7_ZNF616	263.2	-1.7	5.803e-07	1.122e-05
ENSG00000125107.18_CNOT1	13593.7	-1	7.110e-07	1.133e-05
ENSG00000125652.8_ALKBH7	942.5	1.9	3.374e-07	1.133e-05
ENSG00000162441.12_LZIC	1354.5	0.7	8.066e-07	1.139e-05
ENSG00000115944.15_COX7A2L	5835.7	0.8	1.158e-06	1.141e-05
ENSG00000118482.11_PHF3	7716.2	-0.8	8.802e-07	1.141e-05
ENSG00000213593.10_TMX2	2732.7	0.5	7.164e-07	1.144e-05
ENSG00000235065.1_RPL24P2	215.5	1.3	6.019e-07	1.156e-05
ENSG00000007080.11_CCDC124	1960.2	1.5	7.213e-07	1.159e-05
ENSG00000278615.4_C11orf98	999.7	1.4	7.280e-07	1.159e-05
ENSG00000142409.6_ZNF787	1362.8	1.5	7.298e-07	1.160e-05
ENSG00000165449.11_SLC16A9	1883.3	3	7.362e-07	1.160e-05
ENSG00000267655.1_AC125437.1	28.1	2.1	4.576e-07	1.160e-05
ENSG00000060749.15_QSER1	1377.4	-1	8.376e-07	1.171e-05
ENSG00000213465.8_ARL2	2044.3	1.2	7.268e-07	1.175e-05
ENSG00000189308.11_LIN54	2379.7	-1.1	7.376e-07	1.192e-05
ENSG00000126267.11_COX6B1	4761.6	1.2	7.056e-07	1.211e-05
ENSG00000125482.13_TTF1	1062	-0.9	7.686e-07	1.214e-05
ENSG00000180871.8_CXCR2	18.9	-5	6.492e-07	1.223e-05
ENSG00000204764.14_RANBP17	152.5	-1.5	5.465e-07	1.223e-05
ENSG00000132842.13_AP3B1	1725.5	-0.8	7.733e-07	1.227e-05
ENSG00000273828.2_AL133227.1	48.3	-2.6	4.896e-07	1.229e-05
ENSG00000100647.8_SUSD6	2677.3	-0.9	7.785e-07	1.233e-05
ENSG00000137145.20_DENND4C	1985.2	-1.1	7.896e-07	1.249e-05
ENSG00000171604.12_CXXC5	2070.5	1.6	7.815e-07	1.249e-05
ENSG00000130414.12_NDUFA10	3318.5	0.7	7.534e-07	1.281e-05
ENSG00000196950.14_SLC39A10	885.2	-1.3	9.362e-07	1.291e-05
ENSG00000103035.11_PSMD7	5176.8	0.7	7.635e-07	1.296e-05
ENSG00000186660.15_ZFP91	8352.4	-1	8.445e-07	1.309e-05
ENSG00000172175.15_MALT1	450.7	-1.3	8.260e-07	1.318e-05
ENSG00000167397.15_VKORC1	1036.9	1.3	8.463e-07	1.329e-05
ENSG00000172500.12_FIBP	1328.8	0.8	8.665e-07	1.349e-05
ENSG00000280088.1_AC126474.2	118.8	1.1	8.895e-07	1.352e-05
ENSG00000136932.14_TRMO	625	1.5	8.576e-07	1.358e-05
ENSG00000136147.18_PHF11	411.8	0.9	8.356e-07	1.372e-05
ENSG00000283907.1_AD000090.1	10005.5	3.5	8.974e-07	1.381e-05
ENSG00000107902.14_LHPP	939.7	0.9	8.943e-07	1.411e-05
ENSG00000143442.22_POGZ	4116.9	-0.8	9.182e-07	1.416e-05
ENSG00000108389.9_MTMR4	6561.7	-1.1	9.277e-07	1.424e-05
ENSG00000107872.12_FBXL15	292.3	2.5	7.617e-07	1.426e-05
ENSG00000118217.6_ATF6	4083.3	-0.9	9.307e-07	1.426e-05
ENSG00000205885.7_C1RL-AS1	60.4	-1.8	5.792e-07	1.434e-05
ENSG00000281649.2_EBLN3P	2336.3	-0.8	9.242e-07	1.434e-05
ENSG00000100578.17_KIAA0586	2217.6	-0.9	9.418e-07	1.438e-05
ENSG00000150316.12_CWC15	2600.2	0.9	9.336e-07	1.446e-05
ENSG00000111325.16_OGFOD2	951.2	1.3	4.618e-07	1.484e-05
ENSG00000066827.16_ZFAT	689.5	-1.7	4.628e-07	1.485e-05
ENSG00000136231.14_IGF2BP3	1123.2	-1.9	9.513e-07	1.485e-05
ENSG00000240498.9_CDKN2B-AS1	115	1.8	9.347e-07	1.487e-05
ENSG00000214736.7_TOMM6	4109	1.1	9.753e-07	1.491e-05
ENSG00000176401.6_EID2B	84.6	1.7	1.035e-06	1.545e-05
ENSG00000135940.7_COX5B	2189.6	1.3	1.003e-06	1.562e-05
ENSG00000229047.1_AF127577.1	536.5	1.9	1.009e-06	1.563e-05
ENSG00000181227.3_DLSTP1	23.3	-2	6.474e-07	1.574e-05
ENSG00000171860.5_C3AR1	51	-3.4	6.296e-07	1.593e-05
ENSG00000128923.11_MINDY2	490.9	-1.2	9.934e-07	1.597e-05
ENSG00000101596.15_SMCHD1	5257	-1	1.076e-06	1.622e-05
ENSG00000128383.13_APOBEC3A	235.5	-2.8	8.411e-07	1.634e-05
ENSG00000124596.17_OARD1	1461.4	0.8	1.088e-06	1.649e-05
ENSG00000147813.16_NAPRT	2365.5	1.7	1.075e-06	1.659e-05
ENSG00000172590.18_MRPL52	1088.9	1.3	1.088e-06	1.677e-05
ENSG00000127125.9_PPCS	760.9	1.1	1.115e-06	1.684e-05
ENSG00000198171.13_DDRGK1	926.9	1.1	5.352e-07	1.692e-05
ENSG00000186529.16_CYP4F3	291.1	-3.6	9.278e-07	1.696e-05
ENSG00000171863.15_RPS7	38535.1	0.8	1.402e-06	1.712e-05
ENSG00000151276.23_MAGI1	44.1	-2	7.116e-07	1.723e-05
ENSG00000164167.12_LSM6	668.2	0.8	1.157e-06	1.740e-05
ENSG00000160094.15_ZNF362	797.7	1	1.159e-06	1.741e-05
ENSG00000104863.12_LIN7B	76	2.2	1.057e-06	1.776e-05
ENSG00000124789.11_NUP153	20717.8	-1.1	1.192e-06	1.776e-05
ENSG00000075340.23_ADD2	17640.3	2.1	1.932e-06	1.781e-05
ENSG00000130731.16_METTL26	1149.9	1.1	1.296e-06	1.781e-05
ENSG00000128383.13_APOBEC3A	235.5	-2.8	8.411e-07	1.785e-05
ENSG00000173597.9_SULT1B1	15.5	-3.6	3.280e-07	1.789e-05
ENSG00000173200.13_PARP15	445.5	-1.4	1.182e-06	1.797e-05
ENSG00000105640.13_RPL18A	42039.8	1.2	1.217e-06	1.801e-05
ENSG00000120318.16_ARAP3	52.3	-3.4	7.278e-07	1.802e-05
ENSG00000139793.18_MBNL2	10763.3	-1.3	1.804e-06	1.809e-05
ENSG00000068745.15_IP6K2	3608.7	1	1.230e-06	1.827e-05
ENSG00000008441.16_NFIX	7699.6	1.6	1.241e-06	1.830e-05
ENSG00000204186.10_ZDBF2	267.2	-2.8	8.729e-07	1.838e-05
ENSG00000010818.10_HIVEP2	832.9	-2.4	5.944e-07	1.844e-05
ENSG00000005075.15_POLR2J	1542.5	1.3	1.225e-06	1.848e-05
ENSG00000160679.13_CHTOP	4862.9	0.9	1.235e-06	1.860e-05
ENSG00000162927.14_PUS10	270.3	-1.7	8.927e-07	1.872e-05
ENSG00000236859.7_NIFK-AS1	220	0.8	9.927e-07	1.877e-05
ENSG00000142676.14_RPL11	44968.3	0.8	1.915e-06	1.904e-05
ENSG00000095139.14_ARCN1	4758.2	-0.7	1.310e-06	1.911e-05
ENSG00000118181.11_RPS25	33493.2	0.9	2.113e-06	1.911e-05
ENSG00000124380.11_SNRNP27	1146.2	1.4	1.300e-06	1.911e-05
ENSG00000198700.10_IPO9	3857.2	-0.7	1.300e-06	1.911e-05
ENSG00000213619.10_NDUFS3	2219.6	1	1.292e-06	1.932e-05
ENSG00000232807.2_AL137186.2	47.5	2.3	8.324e-07	1.963e-05
ENSG00000132434.9_LANCL2	562.3	1.1	1.347e-06	2.017e-05
ENSG00000213885.4_RPL13AP7	107.7	1.2	1.232e-06	2.022e-05
ENSG00000120075.5_HOXB5	74.5	2.8	1.434e-06	2.048e-05
ENSG00000205923.3_CEMP1	264.8	2.8	1.001e-06	2.075e-05
ENSG00000106723.17_SPIN1	1876	-1.2	1.422e-06	2.085e-05
ENSG00000124098.10_FAM210B	40235.1	1	1.767e-06	2.085e-05
ENSG00000163349.22_HIPK1	19665.9	-1.2	1.432e-06	2.085e-05
ENSG00000184076.13_UQCR10	2273.9	0.9	1.421e-06	2.085e-05
ENSG00000104897.10_SF3A2	2929.6	1.4	1.446e-06	2.086e-05
ENSG00000163464.8_CXCR1	19.8	-4.8	8.968e-07	2.095e-05
ENSG00000170430.10_MGMT	562.4	1.3	1.426e-06	2.102e-05
ENSG00000130724.9_CHMP2A	4056.8	0.9	1.457e-06	2.103e-05
ENSG00000167635.11_ZNF146	4196.4	-0.6	1.463e-06	2.103e-05
ENSG00000122218.16_COPA	9963	-0.7	1.462e-06	2.116e-05
ENSG00000106330.12_MOSPD3	830.9	1.7	1.494e-06	2.159e-05
ENSG00000143889.16_HNRNPLL	1316.2	1	1.480e-06	2.176e-05
ENSG00000176624.11_MEX3C	2210.6	-1	1.479e-06	2.176e-05
ENSG00000170448.12_NFXL1	279	-1	1.250e-06	2.185e-05
ENSG00000136051.14_WASHC4	1602.7	-1.1	1.728e-06	2.194e-05
ENSG00000256950.2_AC069503.2	15.5	3.8	8.825e-07	2.213e-05
ENSG00000158856.18_DMTN	70930.6	1.7	1.540e-06	2.214e-05
ENSG00000119681.12_LTBP2	107.9	-2.3	1.692e-06	2.261e-05
ENSG00000134909.18_ARHGAP32	470.9	-1.1	1.514e-06	2.261e-05
ENSG00000147684.9_NDUFB9	4652.3	0.9	1.556e-06	2.273e-05
ENSG00000169813.16_HNRNPF	13312.4	-0.7	1.965e-06	2.278e-05
ENSG00000243156.9_MICAL3	3560.5	-1.3	1.603e-06	2.278e-05
ENSG00000099795.7_NDUFB7	1089.5	1.9	1.600e-06	2.304e-05
ENSG00000213928.9_IRF9	2180.9	1.5	1.606e-06	2.341e-05
ENSG00000114315.4_HES1	319.1	-2.9	1.566e-06	2.363e-05
ENSG00000158079.16_PTPDC1	186.4	-1.8	1.377e-06	2.380e-05
ENSG00000099977.14_DDT	1368.3	1.5	1.825e-06	2.385e-05
ENSG00000099977.14_DDT	1368.3	1.5	1.825e-06	2.385e-05
ENSG00000107890.16_ANKRD26	495.1	-1.4	1.672e-06	2.413e-05
ENSG00000112078.14_KCTD20	12698.5	-0.9	2.761e-06	2.413e-05
ENSG00000172965.17_MIR4435-2HG	1895	1.7	1.711e-06	2.413e-05
ENSG00000143226.14_FCGR2A	886.4	-2.5	1.673e-06	2.417e-05
ENSG00000183808.11_RBM12B	1245.2	-1.1	1.857e-06	2.417e-05
ENSG00000178741.12_COX5A	2644.9	0.8	1.685e-06	2.433e-05
ENSG00000085382.12_HACE1	467.4	-1.3	1.698e-06	2.454e-05
ENSG00000105556.11_MIER2	390.2	1.2	1.672e-06	2.458e-05
ENSG00000172965.17_MIR4435-2HG	1895	1.7	1.711e-06	2.460e-05
ENSG00000110925.7_CSRNP2	522.6	-1.1	1.683e-06	2.469e-05
ENSG00000069011.16_PITX1	92	6.7	1.383e-06	2.495e-05
ENSG00000162910.19_MRPL55	964.2	1.2	8.472e-07	2.496e-05
ENSG00000204822.7_MRPL53	918.4	1.5	8.496e-07	2.501e-05
ENSG00000226976.3_COX6A1P2	53.9	2.4	1.137e-06	2.548e-05
ENSG00000148660.20_CAMK2G	779.3	-0.6	8.686e-07	2.552e-05
ENSG00000236824.2_BCYRN1	176.1	6.4	1.441e-06	2.588e-05
ENSG00000148516.21_ZEB1	814.5	-1.2	1.881e-06	2.634e-05
ENSG00000120705.13_ETF1	11389.8	-0.8	3.065e-06	2.642e-05
ENSG00000268854.1_AC020909.3	127.1	1.5	2.037e-06	2.650e-05
ENSG00000178904.19_DPY19L3	797.1	-0.9	1.909e-06	2.666e-05
ENSG00000148826.9_NKX6-2	34.2	2.1	1.154e-06	2.678e-05
ENSG00000104517.13_UBR5	7807.5	-1	2.414e-06	2.728e-05
ENSG00000126432.14_PRDX5	5669.5	1.2	1.971e-06	2.744e-05
ENSG00000139990.18_DCAF5	3475.6	-0.7	1.816e-06	2.744e-05
ENSG00000131797.12_CLUHP3	291.7	-1.4	1.658e-06	2.774e-05
ENSG00000213722.9_DDAH2	2362.8	1.6	2.012e-06	2.848e-05
ENSG00000142168.14_SOD1	14985.4	0.8	2.072e-06	2.855e-05
ENSG00000118515.11_SGK1	516.8	-2	1.978e-06	2.855e-05
ENSG00000172578.12_KLHL6	1241.1	-1.2	2.068e-06	2.865e-05
ENSG00000197465.14_GYPE	4729.1	1.8	2.086e-06	2.866e-05
ENSG00000119041.11_GTF3C3	2383.9	-0.9	2.097e-06	2.879e-05
ENSG00000168894.10_RNF181	1793.6	1.1	2.109e-06	2.891e-05
ENSG00000188582.9_PAQR9	1693.3	4.1	2.055e-06	2.891e-05
ENSG00000148840.11_PPRC1	2855.7	-1.2	2.116e-06	2.918e-05
ENSG00000115255.11_REEP6	169.9	2.2	1.495e-06	2.924e-05
ENSG00000130164.14_LDLR	6936.1	-1.7	3.161e-06	2.931e-05
ENSG00000168675.18_LDLRAD4	1188.6	-1.4	2.319e-06	2.931e-05
ENSG00000138433.16_CIR1	3707.9	1.2	1.970e-06	2.938e-05
ENSG00000223803.1_RPS20P14	49.4	1.7	1.334e-06	2.946e-05
ENSG00000177954.14_RPS27	36256.6	0.9	3.200e-06	2.958e-05
ENSG00000149182.15_ARFGAP2	5407.9	0.8	2.163e-06	2.964e-05
ENSG00000196150.13_ZNF250	281	-0.7	1.691e-06	2.966e-05
ENSG00000065150.21_IPO5	10798.6	-0.8	3.542e-06	2.984e-05
ENSG00000117133.11_RPF1	1303.1	0.7	2.412e-06	3.029e-05
ENSG00000278599.5_TBC1D3E	30.4	39.8	1.391e-06	3.033e-05
ENSG00000111786.9_SRSF9	2862.3	0.8	2.053e-06	3.042e-05
ENSG00000166188.2_ZNF319	261	2	1.855e-06	3.042e-05
ENSG00000160813.7_PPP1R35	561.6	1.5	2.146e-06	3.043e-05
ENSG00000170296.10_GABARAP	22410.7	1.1	3.645e-06	3.055e-05
ENSG00000135845.10_PIGC	2070.2	1.4	2.210e-06	3.062e-05
ENSG00000163563.8_MNDA	50.1	-3.7	1.380e-06	3.079e-05
ENSG00000218208.1_RPS27AP11	73.8	1.5	2.337e-06	3.098e-05
ENSG00000004779.10_NDUFAB1	1347.2	1.1	2.250e-06	3.107e-05
ENSG00000197182.14_MIRLET7BHG	53.4	3.6	1.436e-06	3.107e-05
ENSG00000172354.10_GNB2	12516.7	0.9	3.455e-06	3.151e-05
ENSG00000170160.17_CCDC144A	424.5	-4.8	2.286e-06	3.160e-05
ENSG00000119650.12_IFT43	191.5	1	1.653e-06	3.171e-05
ENSG00000130522.6_JUND	14966.3	2.2	2.366e-06	3.195e-05
ENSG00000185495.10_AC138393.1	68.6	2.1	2.291e-06	3.211e-05
ENSG00000197857.14_ZNF44	394.3	1.6	2.343e-06	3.216e-05
ENSG00000206177.7_HBM	13622	3.1	2.388e-06	3.216e-05
ENSG00000177981.11_ASB8	2730.6	1	2.377e-06	3.223e-05
ENSG00000131351.15_HAUS8	1015	1.1	2.421e-06	3.254e-05
ENSG00000196470.12_SIAH1	1148.3	1.2	2.661e-06	3.284e-05
ENSG00000169359.16_SLC33A1	987.9	-0.7	2.507e-06	3.363e-05
ENSG00000163125.15_RPRD2	3055.2	-0.6	2.467e-06	3.370e-05
ENSG00000162244.12_RPL29	40039.1	0.9	3.122e-06	3.388e-05
ENSG00000236698.1_EIF1AXP1	410.1	-2.2	2.510e-06	3.422e-05
ENSG00000158623.14_COPG2	1076.1	-0.7	2.554e-06	3.441e-05
ENSG00000197956.10_S100A6	14521	1.4	3.822e-06	3.441e-05
ENSG00000072121.16_ZFYVE26	3504.3	-0.9	2.597e-06	3.459e-05
ENSG00000162129.14_CLPB	1943.5	-0.7	2.617e-06	3.459e-05
ENSG00000185722.18_ANKFY1	2802.4	-1	2.390e-06	3.459e-05
ENSG00000196943.14_NOP9	2820.4	-0.6	2.549e-06	3.459e-05
ENSG00000146676.10_PURB	3360.3	-1.2	2.554e-06	3.462e-05
ENSG00000185262.9_UBALD2	7758.9	1.2	3.235e-06	3.484e-05
ENSG00000225603.3_AC244394.1	26.6	-3.5	2.202e-06	3.490e-05
ENSG00000139624.14_CERS5	569.9	0.8	2.496e-06	3.502e-05
ENSG00000147604.14_RPL7	61424	0.9	2.664e-06	3.506e-05
ENSG00000214013.9_GANC	404.1	-0.7	2.641e-06	3.554e-05
ENSG00000114902.14_SPCS1	1957.1	0.9	2.704e-06	3.605e-05
ENSG00000088727.12_KIF9	232.4	1	2.130e-06	3.606e-05
ENSG00000138658.15_ZGRF1	1414.9	-1.6	2.720e-06	3.661e-05
ENSG00000204256.13_BRD2	15280.4	-0.8	2.795e-06	3.689e-05
ENSG00000178715.8_AL450998.1	73.2	1.5	2.190e-06	3.699e-05
ENSG00000133226.17_SRRM1	5933.6	-0.8	2.831e-06	3.703e-05
ENSG00000142534.7_RPS11	55835.5	0.8	4.216e-06	3.740e-05
ENSG00000112159.12_MDN1	6398.9	-1.2	2.855e-06	3.752e-05
ENSG00000268107.6_AC003005.1	12.4	-6.2	1.169e-06	3.752e-05
ENSG00000173486.13_FKBP2	714.9	1.3	2.859e-06	3.753e-05
ENSG00000249319.2_AC068533.4	32.4	-8	1.798e-06	3.766e-05
ENSG00000143545.10_RAB13	1464.2	1.1	2.836e-06	3.787e-05
ENSG00000100142.15_POLR2F	1052.2	1	2.921e-06	3.825e-05
ENSG00000166889.14_PATL1	3043.7	-0.9	2.708e-06	3.847e-05
ENSG00000242375.1_AL590705.3	25.8	3.2	2.306e-06	3.854e-05
ENSG00000169733.12_RFNG	1761.4	1.2	2.953e-06	3.857e-05
ENSG00000071189.21_SNX13	2391	-0.8	2.943e-06	3.872e-05
ENSG00000259291.2_ZNF710-AS1	426.2	1.4	2.912e-06	3.882e-05
ENSG00000101307.15_SIRPB1	31.3	-3	1.806e-06	3.915e-05
ENSG00000253861.1_SLC2A3P1	76.9	-22.1	3.249e-06	3.936e-05
ENSG00000228399.1_AL109741.2	52.9	1.8	1.821e-06	3.941e-05
ENSG00000279281.1_AC015883.1	33.6	4.6	2.382e-06	3.958e-05
ENSG00000237676.1_RPL30P4	11.2	2.4	1.252e-06	3.969e-05
ENSG00000104714.14_ERICH1	583.2	-0.9	1.464e-06	3.972e-05
ENSG00000186001.14_LRCH3	1138.9	-0.7	3.007e-06	3.972e-05
ENSG00000197217.13_ENTPD4	760.4	-1	3.008e-06	3.972e-05
ENSG00000125457.14_MIF4GD	751.4	0.9	3.094e-06	4.004e-05
ENSG00000140988.16_RPS2	82232.2	1	3.109e-06	4.020e-05
ENSG00000080200.10_CRYBG3	45.7	-2	2.442e-06	4.033e-05
ENSG00000169738.8_DCXR	2067.1	1.1	3.126e-06	4.035e-05
ENSG00000241494.1_AL355032.1	35.7	1.7	1.912e-06	4.049e-05
ENSG00000114062.20_UBE3A	3605.8	-0.7	3.172e-06	4.055e-05
ENSG00000138741.11_TRPC3	11.8	-13.4	1.413e-06	4.055e-05
ENSG00000152270.9_PDE3B	969.5	-1.7	1.510e-06	4.067e-05
ENSG00000183354.12_KIAA2026	2934.6	-0.9	3.182e-06	4.090e-05
ENSG00000169682.18_SPNS1	3713.8	1.2	3.209e-06	4.092e-05
ENSG00000154874.15_CCDC144B	386.8	-2.8	3.140e-06	4.107e-05
ENSG00000205981.8_DNAJC19	861.8	1	1.535e-06	4.122e-05
ENSG00000173457.11_PPP1R14B	2148.4	1.4	3.187e-06	4.168e-05
ENSG00000116016.14_EPAS1	982.9	-2.5	3.710e-06	4.186e-05
